Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
03.01.;9;0.117859566;0.59360074;0.693659802;0.619989399;0.126233494;0.916083561;0.261415308;0.899595193;0.894894955;0.625921479;0.713891659;0.3317804;0.069109073;0.448908507;0.566740537;0.575651145;0.536684521;0.375920459;0.62830094;0.363965155;0.805287871;0.786256498;0.891145846;0.920318664;0.058478968;0.536229095;0.666612209;0.620292726;0.520834328;0.632647964;0.777266334;0.884965497;0.304730955;0.51031848;0.894486083;0.508501061
03.01.;10;0.122916611;0.631721588;0.709508076;0.615515423;0.112418559;0.913977612;0.255912143;0.898049114;0.893287086;0.58977706;0.766169018;0.359726227;0.064265855;0.483553656;0.571606816;0.55582909;0.54410624;0.330700698;0.619457082;0.261736731;0.816113809;0.777368263;0.891680522;0.920435197;0.121120156;0.511753888;0.601656728;0.601816369;0.50045754;0.657605099;0.760749577;0.891356704;0.26122664;0.527864261;0.895632304;0.522522944
03.01.;11;0.125774952;0.675124899;0.725874261;0.618299763;0.110904632;0.913472428;0.262526267;0.898149394;0.888825355;0.550283482;0.791581616;0.400793466;0.065701736;0.540600939;0.550525612;0.540585689;0.54810172;0.286131487;0.598543729;0.203179078;0.826159907;0.758664973;0.893890237;0.919777952;0.1996526;0.486500007;0.5702676;0.57116353;0.46911554;0.685969389;0.750430778;0.894186558;0.25426013;0.571336938;0.897484304;0.53132239
03.01.;12;0.116819871;0.714315372;0.741118195;0.620863487;0.126478339;0.915758151;0.266051382;0.897636488;0.885445691;0.510908243;0.785066773;0.446875915;0.067401097;0.601753232;0.513637873;0.509513303;0.552620505;0.259131973;0.549855102;0.161318756;0.841769154;0.743782571;0.895180317;0.919004482;0.293768731;0.461219807;0.556265523;0.530436779;0.427033642;0.712140077;0.729936282;0.897236129;0.280500625;0.606591276;0.897484304;0.531341808
03.01.;13;0.109775315;0.74277739;0.756749108;0.628764781;0.14416195;0.91357628;0.265083797;0.902993896;0.886134289;0.494681446;0.785031946;0.49098022;0.071318981;0.6579904;0.480650974;0.458543377;0.552598506;0.235236837;0.498525908;0.131984452;0.858461506;0.734878937;0.899451564;0.922611556;0.380135594;0.419381972;0.57010406;0.503757218;0.383127352;0.722498013;0.699120041;0.904633543;0.342489416;0.643969115;0.762408242;0.545045973
03.01.;14;0.107949471;0.741186094;0.774768176;0.637666566;0.175729442;0.909049558;0.256237903;0.905930454;0.887767203;0.519804596;0.791123527;0.535076721;0.080113915;0.696236585;0.453858514;0.417507935;0.549420822;0.223363256;0.479851593;0.105902265;0.866789847;0.729208305;0.899941825;0.923911773;0.492046975;0.394326636;0.618113933;0.482459635;0.358754978;0.727531133;0.679736832;0.907771731;0.414043671;0.6610146;0.437515312;0.558147383
03.01.;15;0.10367295;0.72809185;0.776348137;0.643111858;0.193837695;0.909174226;0.243570163;0.904294592;0.890249501;0.55308465;0.796230054;0.569951216;0.09221762;0.719103203;0.437091503;0.407209766;0.560881186;0.228171582;0.47425958;0.084738402;0.869845558;0.730122229;0.90016518;0.923945936;0.577867346;0.367899065;0.652829858;0.47292192;0.341642771;0.729360772;0.669417484;0.905791827;0.492390933;0.683891255;0.421395252;0.58207923
03.01.;16;0.117454102;0.703769217;0.76234175;0.638511332;0.220293391;0.912133644;0.238045364;0.90109834;0.895609564;0.592018494;0.80534141;0.591403512;0.109193704;0.727250545;0.439113959;0.396259836;0.582656781;0.245025916;0.471618416;0.074077148;0.875923926;0.73983061;0.900144875;0.922875373;0.642284244;0.339851597;0.679842002;0.468660993;0.334461237;0.733006975;0.656946785;0.903218908;0.543349319;0.707760711;0.66024991;0.609982898
03.01.;17;0.147429936;0.726251624;0.759911241;0.618536501;0.260022577;0.917713042;0.23532874;0.899643598;0.896096856;0.625490851;0.825273595;0.617470366;0.131889855;0.73770144;0.475132963;0.417993939;0.618044488;0.274294843;0.481975585;0.068464468;0.883462438;0.768920659;0.902362365;0.921780918;0.695107864;0.333130119;0.691089064;0.483064582;0.321137332;0.748231775;0.654176076;0.904138037;0.53983876;0.746326412;0.613684067;0.629256307
03.01.;18;0.178902555;0.766416415;0.752107432;0.591720257;0.296043784;0.918862645;0.22900009;0.901460458;0.89560084;0.629438736;0.841131821;0.625398798;0.161138046;0.748349729;0.52433084;0.433466597;0.645945481;0.295390577;0.489109058;0.059776856;0.89315699;0.800675691;0.903405343;0.921829418;0.724656044;0.328712818;0.695025648;0.503955421;0.315467555;0.762683871;0.654093804;0.904621727;0.502577575;0.783774375;0.828190716;0.634825101
03.01.;19;0.216007342;0.790327844;0.730335082;0.537217089;0.329729009;0.917781658;0.214894165;0.90422172;0.895375422;0.646713208;0.850036728;0.614081276;0.199530997;0.741160232;0.557404171;0.436004044;0.662466394;0.301181165;0.470173102;0.050161362;0.896779413;0.822965935;0.903091843;0.921555847;0.743890301;0.326711147;0.682700887;0.520840256;0.293481327;0.77715362;0.639689879;0.90581579;0.478234945;0.802893754;0.902719986;0.64164122
03.01.;20;0.229773186;0.784285787;0.723410854;0.494536378;0.386517919;0.918338808;0.187119947;0.904726725;0.895884372;0.656107765;0.859614165;0.615878379;0.254045032;0.709193488;0.564430984;0.419479385;0.662995725;0.291213586;0.44862646;0.039276902;0.899978873;0.837240044;0.902798757;0.9203711;0.752035391;0.318748556;0.642652794;0.527387913;0.276503626;0.793383257;0.629856189;0.905184588;0.478016748;0.819780597;0.87362095;0.624877
03.01.;21;0.22745487;0.749451228;0.73757295;0.458810385;0.417214162;0.918698264;0.160375351;0.907579905;0.89608126;0.672903746;0.864039905;0.621590297;0.297398813;0.617769308;0.565825268;0.393586491;0.6100679;0.263021065;0.422981126;0.029286547;0.900466193;0.848964512;0.904607688;0.92062655;0.71924597;0.328392231;0.592617091;0.533095788;0.261373124;0.809459632;0.6130592;0.907368988;0.521488197;0.832894052;0.894224779;0.61102749
03.01.;22;0.220859995;0.700995087;0.734886589;0.423813145;0.41759742;0.916718166;0.14093471;0.909844555;0.893941164;0.694786516;0.865092657;0.619071545;0.338817656;0.48629703;0.539384389;0.354265254;0.493637034;0.23066607;0.372030438;0.021723798;0.900588023;0.858582469;0.906402028;0.920578749;0.680472341;0.328185583;0.539942837;0.539341542;0.230659615;0.824193122;0.594043751;0.909610585;0.549889936;0.836946322;0.906133306;0.581945355
03.01.;23;0.218572663;0.633850141;0.743590687;0.391866706;0.40084836;0.91693133;0.125995283;0.90723865;0.892967357;0.708379929;0.862237983;0.619390563;0.374354888;0.366032738;0.519938997;0.312157292;0.35770219;0.202124971;0.334976226;0.014304193;0.900652413;0.864937636;0.907775643;0.922450399;0.651769763;0.317771087;0.47990791;0.539029785;0.206521441;0.838303939;0.568991427;0.907400814;0.57306332;0.841636061;0.90786;0.560321732
03.01.;24;0.227692486;0.570652108;0.749754595;0.37100997;0.382654302;0.919482804;0.121837559;0.908423288;0.889614413;0.759289239;0.854989064;0.627466194;0.407454469;0.271425154;0.505709586;0.27245353;0.289528936;0.18347738;0.309484074;0.015081435;0.899789022;0.876504599;0.904740666;0.914872592;0.710664488;0.322192392;0.437108619;0.5503733;0.184651941;0.855911361;0.549824973;0.908709086;0.600335529;0.850170589;0.9006985;0.54421193
04.01.;1;0.237453808;0.488700865;0.753218948;0.372562905;0.370455889;0.919258325;0.117342929;0.906501954;0.889280649;0.808137583;0.858041175;0.62773267;0.426491392;0.181194668;0.48356336;0.220963402;0.309924028;0.164821872;0.269984819;0.021172563;0.899709222;0.883629523;0.904601491;0.9225375;0.78836891;0.331880953;0.412227624;0.558374213;0.174972862;0.870766145;0.541414032;0.9067645;0.626959603;0.854674699;0.899254225;0.533188874
04.01.;2;0.246480335;0.383683731;0.740255199;0.362174859;0.364105899;0.917230235;0.099849429;0.904499838;0.886583391;0.837156255;0.854335353;0.607812238;0.454230624;0.123411705;0.478169847;0.186747142;0.353065664;0.152583305;0.235167399;0.029301235;0.899709222;0.890601003;0.903333446;0.9225375;0.840201729;0.333491757;0.381994647;0.562260479;0.17478106;0.87285781;0.521977596;0.904779522;0.658914093;0.856448155;0.89804175;0.526344798
04.01.;3;0.264290461;0.270291597;0.719062836;0.36106382;0.366022991;0.918995306;0.081266733;0.903499107;0.881147306;0.843578562;0.852973091;0.5718839;0.471913506;0.099679202;0.457713977;0.158088897;0.374261547;0.142538857;0.192880231;0.042879441;0.89702032;0.891746166;0.90326853;0.92352;0.862698022;0.334143155;0.363386885;0.545639383;0.192372913;0.875866324;0.508769947;0.903777263;0.691906754;0.851431604;0.8949305;0.518258705
04.01.;4;0.289977006;0.215692714;0.69299778;0.356191582;0.36119518;0.918877;0.067477191;0.90543058;0.877207188;0.840336602;0.851892032;0.527206057;0.495838021;0.126664306;0.442417668;0.141993013;0.401406045;0.132512652;0.165073662;0.055159491;0.898872114;0.893565778;0.901215198;0.923476449;0.866454285;0.330084989;0.351545651;0.544455724;0.205652944;0.858337207;0.507143959;0.905609395;0.717227277;0.846581359;0.898616525;0.513902243
04.01.;5;0.318553856;0.197477018;0.672927875;0.361343593;0.352466603;0.920267876;0.053117552;0.90531137;0.873072149;0.834665398;0.85095108;0.467246533;0.533887069;0.225899445;0.425746759;0.144470934;0.453047587;0.119572995;0.130989849;0.073871039;0.900681561;0.893690626;0.90084834;0.923476449;0.86287467;0.326431591;0.344894247;0.56141819;0.225098837;0.811593459;0.516440272;0.905605822;0.741671868;0.834266068;0.90179;0.525572385
04.01.;6;0.337890867;0.205558202;0.660509888;0.354584647;0.348393614;0.921789512;0.038193503;0.90519216;0.863556864;0.827845289;0.84187916;0.393273627;0.555851857;0.38173557;0.41778173;0.167997068;0.49258637;0.112890216;0.092229385;0.090424575;0.902337245;0.893372574;0.899491367;0.925558614;0.842288222;0.328276763;0.339326218;0.574179073;0.231359645;0.723838995;0.527089929;0.905588238;0.75867577;0.822888104;0.90179;0.537622875
04.01.;7;0.359909363;0.234506622;0.653443954;0.345067379;0.335505109;0.918830205;0.030333515;0.90697114;0.8393598;0.823033517;0.834253517;0.318360649;0.572926485;0.528449063;0.411147545;0.211751026;0.507545232;0.10840754;0.06894107;0.105747097;0.898025604;0.89351175;0.894307473;0.924493019;0.808018504;0.342600774;0.32730542;0.607831488;0.236668711;0.606707293;0.54013982;0.907570603;0.761611208;0.81371241;0.90179;0.548424114
04.01.;8;0.400836352;0.262225378;0.613583808;0.332059607;0.308477079;0.913791988;0.024290716;0.910003996;0.818467084;0.826341197;0.832283675;0.258079598;0.576805943;0.614326791;0.406057017;0.298615501;0.476784333;0.106759937;0.045618113;0.117058638;0.89668296;0.886328477;0.881499592;0.927072924;0.775928036;0.359441696;0.318862757;0.622390163;0.258602591;0.488264411;0.549801895;0.910404994;0.773049889;0.808427642;0.90179;0.549269284
04.01.;9;0.428228184;0.302655926;0.566367349;0.319438638;0.292051131;0.903625191;0.023070273;0.910041469;0.78351123;0.820902178;0.833588561;0.207815132;0.577501783;0.648170309;0.384776069;0.414397595;0.410736612;0.106803943;0.030758154;0.129095948;0.89266584;0.857781347;0.865152458;0.921258049;0.743525512;0.382769632;0.307870737;0.624077024;0.273509356;0.381240746;0.556568503;0.910361684;0.781388138;0.799204606;0.900621753;0.556680894
04.01.;10;0.449859262;0.322725959;0.524426741;0.31420923;0.271810797;0.890008931;0.021604859;0.910058747;0.754665538;0.827045983;0.834154786;0.181321037;0.586665815;0.675647643;0.364808931;0.52581149;0.326224204;0.10742734;0.021966738;0.149445872;0.88657686;0.818892432;0.847681402;0.919574279;0.734654013;0.41484487;0.315503182;0.623266375;0.289348594;0.318314299;0.551494426;0.910404994;0.784571607;0.789431726;0.900472634;0.556433456
04.01.;11;0.456390593;0.291308265;0.493850107;0.317410113;0.241209481;0.862013339;0.023158799;0.908988237;0.732357999;0.832488553;0.819395277;0.162284723;0.593668307;0.711695191;0.354666771;0.608778472;0.253164292;0.10481341;0.01951829;0.158993451;0.881040233;0.763078323;0.838193655;0.91653594;0.744903117;0.455599328;0.332738453;0.617496527;0.289738107;0.243148949;0.547582564;0.909402517;0.790968832;0.748910314;0.903614946;0.566124596
04.01.;12;0.457679105;0.23628929;0.467317079;0.331425143;0.221494239;0.816984015;0.017868189;0.908589801;0.709619665;0.838387784;0.789990772;0.149939392;0.59203955;0.7673795;0.338007544;0.649805126;0.203026691;0.092561356;0.027210286;0.159479378;0.874327681;0.72866912;0.822613715;0.913327916;0.769643945;0.490492452;0.341231829;0.596921285;0.290933483;0.184730234;0.532367359;0.909089257;0.790999274;0.708717777;0.900314129;0.569302927
04.01.;13;0.447711528;0.197388716;0.460205206;0.337119073;0.205376124;0.761128129;0.017855931;0.906443416;0.690819689;0.837400826;0.764369869;0.149430068;0.596140585;0.828342455;0.328589059;0.658461481;0.172003083;0.086857161;0.060838597;0.169304274;0.864019417;0.715702894;0.817434844;0.908687945;0.792541539;0.520104464;0.364681836;0.570633382;0.286759525;0.146957509;0.51364726;0.906923998;0.794853762;0.676869898;0.902044582;0.587660951
04.01.;14;0.450913708;0.151107018;0.471224719;0.355966154;0.209891217;0.741645359;0.017038011;0.909176192;0.670490498;0.831305442;0.752874921;0.141646686;0.592313886;0.869505136;0.324178304;0.651325228;0.152121526;0.075150635;0.10917338;0.191532839;0.844470183;0.70176483;0.801573438;0.907777501;0.799172993;0.529554793;0.380203241;0.541140842;0.275987437;0.110861741;0.499393894;0.910051343;0.773297867;0.666707848;0.897750842;0.611079074
04.01.;15;0.475605967;0.1187465;0.478483401;0.380790538;0.21768342;0.76423754;0.016789753;0.908620193;0.670075456;0.825487238;0.764370745;0.128754194;0.583698431;0.89003068;0.325547839;0.639171471;0.141398073;0.068355914;0.181838233;0.223584701;0.81268808;0.700596229;0.768899159;0.908901681;0.799403314;0.537696618;0.407079301;0.529955082;0.270191698;0.082981155;0.502274227;0.909993284;0.70027863;0.678132748;0.889272515;0.643876212
04.01.;16;0.495140375;0.105968162;0.470596922;0.410630305;0.233716613;0.785553531;0.016206916;0.907902479;0.653558793;0.805673662;0.780008347;0.123122274;0.577252776;0.893808418;0.341924953;0.644537858;0.133737208;0.064642221;0.270896536;0.252776769;0.77608262;0.695034164;0.718440664;0.905934747;0.800080126;0.546757291;0.440103223;0.535804882;0.275490363;0.060294689;0.519043901;0.909851913;0.589636884;0.687570567;0.863175311;0.684054356
04.01.;17;0.527592624;0.124982024;0.46278691;0.461536714;0.276434043;0.821472028;0.019929842;0.90622072;0.62039979;0.787090385;0.802149243;0.138749426;0.581011617;0.891643873;0.392790703;0.656072711;0.131797455;0.063845118;0.384218095;0.271958639;0.723607039;0.717072947;0.694240726;0.899452189;0.801974165;0.560402226;0.493255912;0.55482668;0.303201766;0.047927641;0.548997278;0.909275719;0.496290692;0.676340392;0.839886031;0.717801941
04.01.;18;0.548940454;0.195370059;0.445199215;0.501837756;0.346666306;0.856318166;0.021033271;0.905187906;0.557505864;0.764705933;0.820055679;0.169460832;0.574395453;0.893691924;0.440422756;0.678642825;0.125749051;0.065193364;0.498799734;0.270774255;0.678062437;0.746691815;0.659920033;0.893903451;0.798392904;0.584905339;0.525337075;0.556485617;0.332352464;0.048960383;0.579946839;0.90900514;0.438412997;0.644267709;0.798112432;0.73854509
04.01.;19;0.574482565;0.311539151;0.420049317;0.540528457;0.449571312;0.87373326;0.021289529;0.904279093;0.506508471;0.721993332;0.832750656;0.217703712;0.548777191;0.894891567;0.489862922;0.697240231;0.107784617;0.064546163;0.608332905;0.267753932;0.641323851;0.767049534;0.64222098;0.882169191;0.789262516;0.606805378;0.541110854;0.550041155;0.35889763;0.065938476;0.590388479;0.908823228;0.38733006;0.618748292;0.729797726;0.755132496
04.01.;20;0.59965242;0.439030492;0.400975729;0.558606515;0.550234228;0.873567313;0.022588735;0.902791626;0.474996424;0.690750627;0.845099342;0.271218173;0.526867675;0.898159037;0.526354294;0.701987164;0.082151486;0.061340395;0.673873034;0.276119507;0.612122497;0.772773491;0.646282197;0.870988303;0.786322396;0.637988869;0.534476588;0.539361892;0.373527309;0.095275366;0.596060385;0.908172801;0.365520375;0.62523302;0.618539294;0.76286855
04.01.;21;0.618659376;0.542652419;0.388174092;0.570886814;0.640717407;0.868124388;0.030034442;0.903018913;0.443760594;0.666141771;0.856292015;0.345695853;0.502885909;0.894786156;0.551943538;0.700466974;0.061823341;0.057131788;0.715752452;0.264799359;0.589351848;0.776369363;0.661504249;0.863987811;0.785774343;0.659575414;0.527520651;0.509539385;0.383578301;0.141226135;0.578971674;0.907946493;0.351692961;0.637187852;0.54388289;0.774934764
04.01.;22;0.623078084;0.60835144;0.389164184;0.568292884;0.700218417;0.874425427;0.034403724;0.903265033;0.428241797;0.649239426;0.861688763;0.4180657;0.477646104;0.893987451;0.558448519;0.672834458;0.049051221;0.049821735;0.735269344;0.273890225;0.566281373;0.761261794;0.668287944;0.860804108;0.775960228;0.665492245;0.519725818;0.480932637;0.39084722;0.186164636;0.56386921;0.907208135;0.334855541;0.651526354;0.495962163;0.780168959
04.01.;23;0.61221624;0.65956039;0.395462372;0.556795914;0.725707133;0.877568421;0.034318593;0.901255878;0.417390335;0.622659603;0.85673127;0.454458656;0.459491191;0.895177485;0.558678701;0.621803498;0.0410026;0.038744032;0.747653095;0.284975011;0.553199444;0.739919094;0.659193512;0.849645206;0.768486108;0.666897542;0.530018411;0.451084584;0.371721076;0.232269634;0.547481707;0.905347879;0.313937084;0.642928;0.481241393;0.779103693
04.01.;24;0.5891383;0.722939324;0.402192436;0.559506243;0.740960061;0.889266468;0.030797556;0.898851322;0.415481329;0.605383195;0.855323925;0.487506379;0.448236852;0.897544438;0.564284356;0.590912741;0.039706438;0.02835616;0.757993034;0.310065978;0.557478284;0.727861378;0.663859587;0.854378318;0.761978805;0.669389109;0.556085157;0.423854115;0.351726237;0.262572674;0.540854515;0.902386759;0.292678078;0.627373093;0.513644408;0.780869212
05.01.;1;0.58488533;0.77180768;0.410256674;0.569577567;0.750320014;0.897252498;0.035848092;0.899393126;0.406680135;0.608842734;0.850829804;0.52240762;0.438473221;0.899684826;0.559263087;0.565067361;0.044853105;0.022186524;0.760318824;0.330819127;0.548235588;0.715713943;0.669496645;0.85160114;0.749330492;0.667334071;0.566018089;0.40724835;0.329247924;0.303397204;0.543868257;0.900525796;0.275795076;0.590756928;0.549668993;0.77755625
05.01.;2;0.568311686;0.807359191;0.401110483;0.564746211;0.755992085;0.909862763;0.038187208;0.901767793;0.378592784;0.592813511;0.844817572;0.540198552;0.441509338;0.899228468;0.560078581;0.564131806;0.053539672;0.015109023;0.761219966;0.343322216;0.552487466;0.701651999;0.674976543;0.86363306;0.739435485;0.673092494;0.559408349;0.388551942;0.311457233;0.351524798;0.540771508;0.905750741;0.257380949;0.508004826;0.547549179;0.755487711
05.01.;3;0.553678341;0.831899818;0.393999275;0.562408641;0.762380494;0.915695417;0.046705223;0.898079866;0.338300971;0.583721895;0.837628785;0.547901658;0.430708802;0.899645649;0.561141961;0.576897348;0.065477039;0.010697133;0.718450593;0.340215948;0.545469134;0.694471359;0.639941925;0.867602073;0.719673836;0.675978873;0.531651681;0.376271871;0.312239857;0.39641877;0.529257948;0.903612679;0.242465179;0.423390131;0.521172429;0.735977843
05.01.;4;0.542225375;0.843292254;0.387004935;0.555422955;0.76988462;0.91614693;0.057507563;0.896183194;0.317585467;0.587609907;0.829132482;0.561342034;0.424380475;0.897501;0.570194712;0.614123419;0.08182119;0.008400759;0.561280984;0.324580307;0.544092271;0.6930407;0.58636085;0.859641444;0.69879451;0.670728153;0.509101943;0.36205567;0.305839681;0.420927945;0.529699079;0.89903617;0.239389595;0.361205663;0.48056257;0.693538007
05.01.;5;0.525829772;0.851195342;0.379009287;0.573722416;0.781364814;0.919022368;0.069501576;0.900735144;0.300057553;0.603014626;0.809790362;0.581909129;0.424607332;0.898446254;0.590910207;0.649975276;0.094836697;0.004723578;0.404703597;0.327501809;0.543630093;0.696784078;0.555650175;0.83982839;0.694282295;0.667442275;0.497930328;0.370242324;0.331614357;0.456576044;0.540614948;0.893451063;0.230668095;0.305766497;0.4424335;0.662156576
05.01.;6;0.500706221;0.856109562;0.37248948;0.590395067;0.789915142;0.9168775;0.079493774;0.902941634;0.279937295;0.616136108;0.772807652;0.607239872;0.429908656;0.895533294;0.60552928;0.688872373;0.102615392;0.003980737;0.294370791;0.328167426;0.539703888;0.698428648;0.586759515;0.813294182;0.6878358;0.662202788;0.501421852;0.389386191;0.35918108;0.480942069;0.549396085;0.886118564;0.217860683;0.268075799;0.412056015;0.652591729
05.01.;7;0.504020483;0.863210367;0.363956403;0.624099984;0.791329487;0.9168775;0.092894306;0.908348816;0.253966367;0.641147397;0.730888814;0.621125715;0.437014122;0.897343257;0.623854986;0.729624692;0.112581458;0.003783248;0.247830375;0.331295258;0.529859665;0.708294012;0.62907928;0.803128902;0.683815774;0.665421448;0.500471772;0.412498425;0.402295035;0.508357768;0.55815737;0.877548186;0.222698854;0.236083635;0.392548541;0.649439933
