Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
28.04.;4;0.083916314;0.167700712;0.024613593;0.03311343;0.026464927;0.390105569;0.325693853;0.265780325;0.223802018;0.46999987;0.079385743;0.658598271;0.363998803;0.094061771;0.191866707;0.407454193;0.284490504;0.262275527;0.729473219;0.111841246;0.114369584;0.684438016;0.189333315;0.139809319;0.047172479;0.04438061;0.133654575;0.044256322;0.13429714;0.109547022;0.150506877;0.310113524;0.033951822;0.148594749;0.139261991;0.242284579
28.04.;5;0.091630001;0.168638031;0.025842557;0.044815592;0.038167508;0.416616562;0.342753494;0.308609538;0.218854764;0.4370484;0.104389912;0.685208425;0.455485739;0.095902587;0.283255295;0.457272963;0.286043173;0.340813459;0.720406507;0.138111534;0.137584731;0.691183392;0.201211097;0.161542413;0.042931381;0.042268728;0.125548772;0.041272042;0.137778048;0.104495786;0.151695192;0.296023025;0.031690216;0.15453682;0.128497473;0.252278637
28.04.;6;0.100825733;0.169597138;0.035298442;0.061196097;0.065908277;0.434550005;0.362101017;0.366328421;0.210371417;0.413494314;0.12342963;0.709328595;0.507506217;0.124311928;0.363416082;0.482009533;0.27399164;0.418103188;0.716441461;0.164794345;0.155641457;0.681043046;0.183655035;0.218222326;0.039223829;0.040660432;0.121985255;0.040821955;0.148432612;0.106027118;0.154199278;0.290024893;0.030583828;0.166816903;0.122552862;0.273739579
28.04.;7;0.095234145;0.14797694;0.043844421;0.060571182;0.075528256;0.406522948;0.359856845;0.370320202;0.185885122;0.386868138;0.094640107;0.701227537;0.500197974;0.128057287;0.358581899;0.457408729;0.234343068;0.430183364;0.661798541;0.156801273;0.142921716;0.615247549;0.13496658;0.226395868;0.034230402;0.034523103;0.105963726;0.035998481;0.145062035;0.101842186;0.134921356;0.252674836;0.025859741;0.166672621;0.105630587;0.272765749
28.04.;8;0.063137078;0.108105453;0.032320337;0.031759625;0.043514097;0.365121313;0.331589667;0.321633163;0.151608686;0.378430173;0.034767263;0.666921671;0.473737693;0.084574913;0.286230008;0.405830187;0.174620743;0.405195748;0.603622295;0.099877302;0.08736145;0.519666534;0.060669648;0.186233076;0.017668045;0.02128199;0.06880364;0.021080264;0.10745837;0.077797353;0.085623704;0.187684148;0.013309537;0.141599149;0.069669155;0.261609893
28.04.;9;0.045833764;0.09928183;0.023738849;0.01449448;0.01745449;0.311291324;0.283677639;0.243728484;0.120903832;0.355506306;0.012072371;0.567708281;0.43021396;0.06322521;0.191891589;0.315004793;0.122226149;0.345319386;0.516145418;0.06440467;0.050467049;0.392426387;0.027484712;0.133894046;0.015026766;0.020023495;0.046517901;0.01966433;0.079788835;0.07085777;0.055167566;0.126392956;0.011189729;0.134360547;0.056578722;0.248530583
28.04.;10;0.049535101;0.120336979;0.026107101;0.012438022;0.011378925;0.307316676;0.291252499;0.209919047;0.111493329;0.367570368;0.007806994;0.486219268;0.424081006;0.060924084;0.150218384;0.280921088;0.104381269;0.316357321;0.484029263;0.057538078;0.042994284;0.32660327;0.024136567;0.12237143;0.018325423;0.02612463;0.043938021;0.030810898;0.077731037;0.084500109;0.049581237;0.112167495;0.014165461;0.149369387;0.061379216;0.274000932
28.04.;11;0.055210614;0.146883051;0.031916763;0.013604264;0.008103374;0.301906655;0.305218981;0.175180274;0.094031484;0.376100534;0.006940305;0.393659484;0.399639624;0.064157462;0.127771466;0.260438625;0.094047539;0.291149438;0.451372322;0.053169771;0.042141901;0.287937572;0.023455498;0.115864048;0.018394647;0.028728369;0.042462655;0.047670003;0.075410805;0.086309113;0.044824587;0.105807887;0.013650228;0.15188383;0.057468989;0.28005408
28.04.;12;0.063453194;0.17916566;0.041822817;0.015574839;0.006465842;0.304814361;0.335736038;0.147120067;0.071681727;0.394237227;0.007189521;0.318744677;0.380360256;0.067639971;0.114520874;0.260791805;0.087972517;0.282605127;0.434569365;0.050389203;0.044853506;0.276140298;0.025471249;0.116356386;0.017659327;0.028317128;0.040127375;0.069143759;0.074821943;0.083034277;0.041198216;0.106482827;0.011074926;0.146894204;0.046754337;0.28072944
28.04.;13;0.087966707;0.227241316;0.062592788;0.020635868;0.008993181;0.33785175;0.409483822;0.136919745;0.056296797;0.427992014;0.009221001;0.275690986;0.393358862;0.075620695;0.118935447;0.294656128;0.087438841;0.313973942;0.449876098;0.052352534;0.056594816;0.292165441;0.034929592;0.133829655;0.022932642;0.031195692;0.042471706;0.107972958;0.083893312;0.092482094;0.043687962;0.125535501;0.010694233;0.154726796;0.038794341;0.302003233
28.04.;14;0.125863327;0.260917956;0.08821912;0.026539342;0.015003714;0.378305282;0.471168232;0.127453964;0.043257941;0.447825102;0.009791049;0.228087882;0.391563136;0.081612177;0.122623904;0.318924661;0.080914401;0.335087587;0.466242141;0.05118938;0.070771166;0.290776686;0.045216762;0.144203586;0.033905068;0.034138891;0.043723414;0.148693802;0.08751824;0.102136873;0.045292017;0.142713369;0.010724302;0.16096749;0.028883348;0.315285956
28.04.;15;0.172877065;0.286079949;0.110998748;0.035051792;0.02441181;0.397336518;0.52177531;0.119468333;0.035499584;0.448479711;0.00912315;0.185796307;0.389120032;0.089071278;0.129556271;0.334975506;0.07087167;0.358957347;0.476921494;0.046716836;0.088152578;0.291299179;0.054706133;0.156745035;0.051860665;0.036555298;0.046071627;0.189316299;0.090274077;0.111502328;0.046046467;0.158428441;0.010955519;0.166129299;0.023715856;0.322256273
28.04.;16;0.219843061;0.311968646;0.127644573;0.041915643;0.035555128;0.378119939;0.563536034;0.112749855;0.033752127;0.439458841;0.007187507;0.149526889;0.393509975;0.102652256;0.142651117;0.354728101;0.062166292;0.396692369;0.47349997;0.040373941;0.10913147;0.31289666;0.062108961;0.180347091;0.070125364;0.040583472;0.050224642;0.219265686;0.093829277;0.118467652;0.044690801;0.175469991;0.011097082;0.163360698;0.024784323;0.310087085
28.04.;17;0.256594811;0.354284173;0.134568665;0.04593959;0.046174388;0.315404358;0.589913533;0.113301651;0.040826488;0.441892402;0.003862072;0.122011828;0.410288649;0.130714873;0.175399094;0.378856456;0.057073144;0.457975102;0.454661312;0.030578859;0.128622247;0.369628384;0.066306716;0.23199616;0.078100391;0.044561386;0.054940283;0.230216453;0.099858706;0.120057453;0.039966674;0.20021884;0.011908811;0.151701976;0.033738876;0.278871581
28.04.;18;0.340913736;0.46458751;0.153831071;0.060747982;0.067575434;0.245260363;0.624211527;0.140636083;0.079691449;0.48394931;0.001130866;0.103459479;0.476322561;0.189658644;0.26136147;0.459343729;0.062565272;0.582643361;0.448586279;0.020177787;0.159974433;0.513153971;0.08116227;0.358527732;0.086628022;0.051673599;0.060938459;0.252672041;0.118531635;0.132840482;0.033454322;0.257929953;0.012395618;0.14403132;0.048952475;0.269106738
28.04.;19;0.376068136;0.499418619;0.174849371;0.115550078;0.105462581;0.170398548;0.606925632;0.180188219;0.149691375;0.464995065;0.001778646;0.066069964;0.48100061;0.273681108;0.298375766;0.469716041;0.078220009;0.643873993;0.413190589;0.027248467;0.172082748;0.577203261;0.106238106;0.428377068;0.093362021;0.066212614;0.071741962;0.250560111;0.138079018;0.126300902;0.039877251;0.289243024;0.023141066;0.130459587;0.071273871;0.230757581
28.04.;20;0.371252984;0.458285234;0.20178955;0.167729281;0.142589181;0.147653151;0.616811832;0.199377178;0.189620171;0.434787426;0.010878157;0.032582931;0.462762835;0.322422895;0.285338895;0.43750088;0.078151491;0.671969563;0.373637792;0.051928988;0.166593686;0.589632524;0.139167437;0.443401721;0.11201018;0.08966609;0.083131053;0.250150344;0.165939679;0.131463441;0.055386844;0.323277668;0.032800328;0.11822507;0.095153839;0.19507291
28.04.;21;0.3599749;0.372333265;0.224693207;0.184071379;0.165191197;0.154257568;0.634951238;0.198068838;0.194042422;0.408675765;0.028895659;0.050546861;0.414696805;0.334894628;0.212975928;0.360778492;0.060288129;0.679653953;0.328444345;0.094130373;0.141674629;0.557645751;0.193871945;0.413902249;0.13313127;0.115842175;0.08355555;0.259138776;0.18291565;0.143330732;0.080995159;0.351439503;0.036113986;0.101954587;0.111489706;0.172305015
28.04.;22;0.356281899;0.260186587;0.234626315;0.180110291;0.176534823;0.163941245;0.639435028;0.195930574;0.186630033;0.386335594;0.05668231;0.122407871;0.351872246;0.337475113;0.110374631;0.271235374;0.051016884;0.673716937;0.286425495;0.162919737;0.123378438;0.481467562;0.252504772;0.373170722;0.152711593;0.13669223;0.076854366;0.257821294;0.184491667;0.159771933;0.114026615;0.358922596;0.038273899;0.086650288;0.118480706;0.151251667
28.04.;23;0.387603236;0.206460735;0.23982336;0.169556745;0.185731469;0.173419092;0.6348485;0.209952665;0.203123429;0.375668713;0.111706277;0.208787456;0.334087775;0.345073601;0.079743869;0.229534212;0.042902686;0.681902374;0.262144372;0.184724425;0.130214497;0.438558184;0.249161266;0.355365161;0.168131191;0.150090506;0.069467966;0.266322601;0.176160483;0.179225671;0.144361816;0.353632751;0.040373836;0.078164713;0.124847407;0.141721858
28.04.;24;0.415489748;0.180185256;0.231974418;0.152699954;0.185988695;0.166995823;0.610786349;0.22769397;0.228419547;0.355287808;0.179832067;0.275081406;0.323681494;0.343978948;0.08199628;0.211454759;0.039113013;0.683386901;0.241211391;0.181041205;0.143691669;0.406589259;0.198220591;0.346989441;0.171054426;0.151818837;0.063221578;0.260569041;0.153223693;0.193823992;0.166146814;0.334569315;0.044581613;0.069447506;0.1287853;0.130755367
29.04.;1;0.452351926;0.160520964;0.221490082;0.142493582;0.176273262;0.155818258;0.575789851;0.235717851;0.255073811;0.328499701;0.230843929;0.298692395;0.305998967;0.340240047;0.104835223;0.201911187;0.040110354;0.681741147;0.21595005;0.177158967;0.148739105;0.378837505;0.142205666;0.337244826;0.165063706;0.147526693;0.0577388;0.249165297;0.130816151;0.198284033;0.178038448;0.307879187;0.047591774;0.063164973;0.128970043;0.116852711
29.04.;2;0.494165316;0.136322139;0.208841075;0.146655842;0.159951222;0.140535233;0.533314305;0.235176882;0.279750903;0.302319902;0.247600789;0.268981414;0.287752815;0.345935971;0.134404568;0.200978107;0.044568371;0.682094077;0.183298228;0.18292455;0.142738387;0.356906748;0.102502132;0.327009573;0.156941038;0.143266756;0.055299201;0.243769873;0.11480659;0.204219167;0.19186855;0.294854137;0.05059329;0.057376951;0.135150417;0.103017137
29.04.;3;0.530336233;0.11869108;0.205047071;0.16794895;0.153808493;0.135723075;0.503706421;0.234601454;0.302197403;0.276703415;0.254648853;0.220443931;0.276250377;0.354388062;0.167065776;0.204906875;0.054213971;0.686430606;0.160575081;0.187346975;0.132335157;0.340097697;0.078299469;0.321359671;0.14887583;0.143384712;0.05437424;0.23205159;0.102396518;0.207596743;0.207861467;0.289069235;0.053515557;0.052150828;0.147648522;0.089432229
29.04.;4;0.55645175;0.122815375;0.228381701;0.202096587;0.170128489;0.158020023;0.494181903;0.25753639;0.322222267;0.262882128;0.284700823;0.196957283;0.287975953;0.368383266;0.197351211;0.222961086;0.063760655;0.691100193;0.167313849;0.205685087;0.127415837;0.337155983;0.067623641;0.332769122;0.145772035;0.148778306;0.054207943;0.216518638;0.092916674;0.203749513;0.222219999;0.284875989;0.055120297;0.048960631;0.160062486;0.0773673
29.04.;5;0.581772802;0.153598766;0.280146869;0.234133788;0.22439678;0.216820821;0.518956718;0.310368722;0.331272209;0.272662882;0.346222334;0.245193981;0.354549563;0.392558253;0.258683346;0.279673373;0.072014054;0.701064775;0.251796955;0.217481121;0.129420051;0.330706915;0.078706999;0.370026575;0.151348042;0.154613943;0.054648008;0.195993906;0.085610669;0.194402486;0.231689404;0.276407079;0.057145104;0.048361364;0.166565324;0.07126712
29.04.;6;0.595143335;0.19891246;0.345540857;0.254408616;0.294930976;0.281901728;0.545117936;0.366357467;0.331880113;0.295469595;0.384592204;0.320018222;0.419488555;0.411651017;0.32806372;0.330766613;0.078691177;0.704570039;0.33118546;0.20436051;0.138172214;0.291327301;0.106542311;0.394665868;0.169587051;0.168798914;0.056256379;0.181424633;0.081102453;0.197223067;0.24711224;0.272524281;0.05857599;0.049161667;0.169166542;0.06817587
29.04.;7;0.550747924;0.197347545;0.362473422;0.243358358;0.302008149;0.28277187;0.50837925;0.364693434;0.3012609;0.286377136;0.33191502;0.359181172;0.4234706;0.373238352;0.334353583;0.313210474;0.078539975;0.658489503;0.337133053;0.178764469;0.12650794;0.223630799;0.099876826;0.346979618;0.172737634;0.164758637;0.055901577;0.166594699;0.066757497;0.185864839;0.232683958;0.23779906;0.057415448;0.043006382;0.149829388;0.056532856
29.04.;8;0.487782242;0.164126752;0.338607877;0.196597255;0.257967563;0.226498945;0.42758201;0.30989851;0.248593088;0.233372293;0.190025261;0.375429627;0.405232875;0.292594478;0.30037398;0.25916773;0.056214539;0.58727975;0.297313126;0.124318877;0.070733539;0.118452645;0.049307038;0.271306182;0.150376567;0.12949115;0.034862238;0.140696029;0.040379664;0.155750207;0.193435823;0.180655508;0.037023907;0.024728552;0.104211942;0.035125054
29.04.;9;0.398361766;0.108604718;0.281994624;0.149359225;0.190878871;0.158797002;0.314314785;0.235439367;0.187374767;0.182578684;0.051792921;0.320387357;0.365912947;0.211208563;0.237265104;0.189522835;0.059993586;0.483856318;0.23953734;0.079657896;0.040035149;0.057035251;0.021371666;0.18457939;0.130085828;0.095787393;0.025331024;0.127850263;0.030194511;0.129827696;0.1625993;0.132449187;0.027899144;0.017754843;0.07322702;0.024376969
29.04.;10;0.359818662;0.087533621;0.280094064;0.137955299;0.175402596;0.142149895;0.268516931;0.207663955;0.163281092;0.171321063;0.018484251;0.289638447;0.357363744;0.177512096;0.223070828;0.168549223;0.089556411;0.428371227;0.229916531;0.073568041;0.034035233;0.042544769;0.016095757;0.151534517;0.13998785;0.093247275;0.029091582;0.144164304;0.030057347;0.136163098;0.168897965;0.12286747;0.0292274;0.017314139;0.072286202;0.022135374
29.04.;11;0.330376968;0.070359336;0.297620993;0.132235505;0.173848134;0.139874382;0.236313182;0.190262971;0.145333915;0.160021152;0.014427297;0.258311599;0.334451214;0.154720917;0.221764043;0.148830409;0.124581429;0.395099954;0.227547116;0.072382748;0.031993483;0.035090599;0.01645942;0.134429203;0.142383186;0.086454796;0.032490495;0.152161682;0.028894342;0.131995261;0.165736948;0.112443566;0.028026511;0.016089922;0.072258371;0.018806391
29.04.;12;0.313321987;0.057386618;0.327306373;0.132182353;0.181876149;0.155228996;0.218551637;0.180359859;0.132744515;0.147674741;0.017450511;0.238460951;0.313076025;0.139574274;0.234274556;0.131857769;0.163371718;0.384935535;0.233770192;0.073787849;0.030260696;0.030095154;0.018778568;0.124468021;0.145486211;0.080130107;0.034819726;0.155106916;0.028743053;0.125297895;0.16476674;0.103113559;0.024923929;0.013750068;0.072058504;0.015655917
29.04.;13;0.32043977;0.057963038;0.366142182;0.144918368;0.207117514;0.19425612;0.226487085;0.191343961;0.135015688;0.143137347;0.026518778;0.246346701;0.315477872;0.135315132;0.272751903;0.135458679;0.212853061;0.388533396;0.264457449;0.087836377;0.030679354;0.030389666;0.024668139;0.12765545;0.169909407;0.082755394;0.042455638;0.167024406;0.034205916;0.126084777;0.186979949;0.104893802;0.026623902;0.013199681;0.081244421;0.015504539
29.04.;14;0.303890089;0.065769398;0.356417296;0.152058659;0.21726172;0.223636556;0.236634138;0.192567339;0.13666179;0.132349559;0.033179503;0.260280858;0.318197053;0.123997887;0.284907195;0.139264492;0.252991134;0.369027786;0.284033432;0.103199078;0.029322841;0.029696724;0.029193152;0.125781284;0.196017346;0.082062186;0.049608286;0.164489548;0.041936978;0.114893861;0.21271158;0.104337131;0.028403307;0.012399544;0.088189504;0.017023091
29.04.;15;0.28404091;0.080144944;0.322810362;0.15933368;0.217989491;0.238940216;0.250416793;0.198160748;0.148702775;0.116885578;0.034669031;0.27231393;0.319679568;0.112136273;0.286364733;0.144724199;0.297669919;0.345412229;0.29727143;0.114381714;0.026759362;0.031006173;0.032198188;0.123927145;0.224999067;0.079032413;0.057263997;0.146913543;0.051927905;0.097090114;0.240660926;0.103659783;0.030022502;0.011032431;0.094784815;0.018997005
29.04.;16;0.278380906;0.093504239;0.307309694;0.17907028;0.203033297;0.226627324;0.268385208;0.21688785;0.181508525;0.098907865;0.029813421;0.261968557;0.310804786;0.104345888;0.307792605;0.149500329;0.356869029;0.335912024;0.318506275;0.116613478;0.023947778;0.036939561;0.035252336;0.129793029;0.247595013;0.072963989;0.064831357;0.117798125;0.061692365;0.078251439;0.262545031;0.105611315;0.031404642;0.008990253;0.101396444;0.021140102
29.04.;17;0.299022143;0.103187841;0.336245077;0.22255797;0.178249795;0.185971828;0.295708162;0.270540016;0.266101996;0.079723171;0.019486058;0.211556616;0.286715802;0.101110664;0.369136672;0.152697956;0.449188926;0.359250485;0.351495144;0.102865592;0.019636242;0.051930599;0.041923203;0.15399151;0.259017048;0.067704184;0.072018178;0.077604278;0.069695822;0.064689522;0.28366897;0.114797954;0.033581014;0.005998437;0.107618833;0.02265399
29.04.;18;0.364560559;0.128027871;0.463621091;0.323430416;0.182130376;0.139045286;0.38233971;0.416551142;0.390584518;0.063707422;0.011959683;0.163430261;0.276489133;0.117801218;0.505562693;0.175132935;0.606913698;0.441810561;0.437218785;0.090626322;0.016350337;0.094440863;0.057508899;0.227441234;0.307754185;0.070759371;0.08729424;0.048399941;0.085037047;0.067880602;0.347300267;0.14273215;0.039369339;0.003676697;0.123209106;0.027436069
29.04.;19;0.415900114;0.158672707;0.554734301;0.427254134;0.211537167;0.081591752;0.407060536;0.514476703;0.438618005;0.05280186;0.029310262;0.112753549;0.260031483;0.142133902;0.588271312;0.178482401;0.690266271;0.510935301;0.464606432;0.091687549;0.022386065;0.149007009;0.087347763;0.300958996;0.334583816;0.086879413;0.105403548;0.048132305;0.119774009;0.08866152;0.40262447;0.167716387;0.055993543;0.006579731;0.124440254;0.042465084
29.04.;20;0.425064773;0.194709882;0.618002322;0.479886757;0.265314273;0.066492722;0.355541553;0.545073722;0.434537682;0.04279464;0.100908968;0.097677937;0.236443771;0.132129634;0.639165575;0.179862624;0.683028733;0.543732647;0.448698853;0.125260486;0.034429997;0.14614079;0.108478731;0.343824104;0.369922573;0.115189341;0.131791035;0.073559393;0.163394533;0.132043482;0.476622886;0.194321333;0.077741005;0.014217699;0.129164647;0.064830182
