Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
31.01.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.01.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;8;3.66E-05;0;0;2.66E-05;0.001308138;0;0.000630476;0.000166538;0.00139961;4.66E-05;0.001965656;4.32E-05;0;6.79E-05;0.000327276;8.29E-05;0.000617119;0.000275746;0.000844828;1.95E-05;0.000156166;0.000199494;0.000201184;0.00027173;0;0.000272732;0.001219448;0.000429054;0.000174718;3.81E-05;6.13E-05;0.000852704;0;0;0.000589383;2.11E-05
01.02.;9;0.010349254;0.00411579;0.01337633;0.009624589;0.072285918;0.00858744;0.062282829;0.052480371;0.07202941;0.005562822;0.078030271;0.022163305;0.0068858;0.016936321;0.04701588;0.023606847;0.037866631;0.024037607;0.068712904;0.007832777;0.016425434;0.033285703;0.019614193;0.029270838;0.015818203;0.023436737;0.069255283;0.043432897;0.034903605;0.009204126;0.022530844;0.088493772;0.018281439;0.004445535;0.050269361;0.007512982
01.02.;10;0.045215587;0.017361675;0.066736187;0.039738676;0.22605376;0.046588604;0.226170932;0.194335722;0.244481765;0.027771311;0.226427243;0.089418358;0.036634037;0.090914831;0.205871953;0.122930758;0.1335193;0.08435742;0.247259199;0.034623804;0.063516662;0.136901684;0.081222778;0.117464793;0.065776793;0.069973858;0.19126067;0.143884371;0.131868124;0.035281465;0.090115294;0.264515294;0.0894055;0.023178913;0.14286033;0.024509386
01.02.;11;0.08263932;0.031423277;0.129732036;0.070608071;0.366692292;0.094058533;0.38574443;0.332362545;0.40967669;0.058283838;0.352956591;0.157903449;0.077913396;0.187211592;0.37354319;0.243126709;0.231447981;0.14044539;0.415702312;0.065770663;0.110815925;0.240424634;0.152410244;0.211203708;0.121339543;0.111338143;0.288648414;0.247925292;0.235326636;0.062430266;0.163000262;0.416570818;0.173986291;0.048559074;0.220159556;0.039847936
01.02.;12;0.109226475;0.041627744;0.183953056;0.09121204;0.459449087;0.135204733;0.497861896;0.430458198;0.523248719;0.086737657;0.429989849;0.206255813;0.116976613;0.268165536;0.495486627;0.338317454;0.302602908;0.174903381;0.529959141;0.09086795;0.143173568;0.310615718;0.208835776;0.2795266;0.164654806;0.138654149;0.340855731;0.324073774;0.312343077;0.082443111;0.217525405;0.506017632;0.242526135;0.072288172;0.264310515;0.04904944
01.02.;13;0.110537511;0.043291422;0.205524953;0.097502384;0.495750415;0.165075598;0.536535848;0.480009349;0.561912702;0.101765785;0.451575397;0.210251724;0.127573369;0.30802748;0.529710145;0.351071164;0.343761786;0.179898018;0.577571989;0.096247347;0.162548791;0.296602093;0.241163092;0.294085383;0.18540908;0.127205038;0.34499012;0.347075617;0.351476676;0.098642247;0.228712623;0.537568282;0.279258901;0.085623072;0.275639197;0.054487697
01.02.;14;0.09386294;0.037623021;0.198263347;0.087751151;0.467817032;0.174300708;0.50496895;0.462823087;0.526613396;0.103453783;0.414153582;0.18301193;0.117888558;0.301979048;0.490589529;0.312729983;0.337230572;0.155890896;0.545236609;0.086209588;0.158135335;0.237689956;0.23921818;0.263838443;0.179683167;0.097193888;0.299911772;0.322841113;0.342119269;0.10180256;0.204712594;0.497363897;0.276400884;0.086561685;0.249769462;0.051382477
01.02.;15;0.066177398;0.02678007;0.163505079;0.065451953;0.378166501;0.157713616;0.406918794;0.38042731;0.422622296;0.090589778;0.325549732;0.135248232;0.091873082;0.248485628;0.38863015;0.237311095;0.284033369;0.112596293;0.438194141;0.064581079;0.131737161;0.158868651;0.204344721;0.20144591;0.147389273;0.061263877;0.219970314;0.257519156;0.284482852;0.090054128;0.155116463;0.393527586;0.233400312;0.074253433;0.193787018;0.040519369
01.02.;16;0.036987427;0.013941798;0.087163436;0.035356086;0.221318647;0.085967992;0.238994448;0.225653198;0.247299792;0.054330435;0.191601145;0.067227928;0.05501247;0.154071171;0.238608332;0.150090604;0.180234713;0.069090182;0.265922993;0.040354093;0.087025633;0.091396096;0.127348266;0.133798407;0.089386199;0.031584863;0.128103008;0.160330171;0.180555367;0.057137003;0.094300385;0.243487117;0.158212957;0.045510301;0.119902383;0.024179832
01.02.;17;0.010835662;0.003134934;0.021284565;0.009303293;0.067110902;0.025024539;0.071038019;0.069387526;0.07424556;0.018707034;0.059208743;0.014559188;0.0203257;0.049745208;0.074635703;0.050287331;0.062755317;0.028691625;0.080628238;0.016283164;0.039398339;0.029610119;0.050597267;0.056084245;0.027262747;0.007465416;0.040210911;0.05552139;0.063960066;0.024287069;0.029941687;0.077256362;0.061532795;0.01718813;0.041497685;0.007422942
01.02.;18;0.000126231;1.44E-05;3.84E-05;4.39E-05;0.000262932;6.80E-05;0.000195684;0.00016635;0.000261981;8.78E-05;0.000200208;9.34E-05;0.000202152;0.000158943;0.000202203;0.00015564;0.000274689;0.000172203;0.000205947;0.000123849;0.000252645;7.15E-05;0.000162279;0.000157851;0.000165534;6.81E-06;0.000121128;0.000141795;0.000225969;0.000193002;5.63E-05;0.000162777;0.000277014;0.00017076;0.000198033;9.75E-05
01.02.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;8;0.000373902;0;2.53E-05;0.000456886;0.001826148;0.000966643;0.002624251;0.002428258;0.002601276;5.32E-05;0.001845468;5.65E-05;0.000172566;0.000410969;0.00036688;0.000290284;0.000663429;6.64E-05;0.001131965;4.99E-05;0.00076341;0;0.000280072;3.30E-05;0.000485649;2.00E-05;0.000566444;0.000365939;0.000627708;0.000141664;0.000196234;0.001297563;0.001157716;0.000666332;0.000926987;0.000330354
02.02.;9;0.019432663;0.008036726;0.008354441;0.040589098;0.061678514;0.034565798;0.093855148;0.101946872;0.095073184;0.008301703;0.055651454;0.005143051;0.016589382;0.048423217;0.02625437;0.031848323;0.038889324;0.012372718;0.078037651;0.005913533;0.044988705;0.002857278;0.023219306;0.007574567;0.042654316;0.008108257;0.060357435;0.038309848;0.049351877;0.042784103;0.013551571;0.090882729;0.062363916;0.054088559;0.062296754;0.041360313
02.02.;10;0.066354452;0.038583554;0.035396781;0.154082814;0.183046982;0.108133859;0.260720312;0.305140971;0.280588741;0.03661242;0.15038802;0.022801545;0.070153337;0.19062639;0.095559131;0.128565276;0.144201716;0.062788046;0.263857289;0.029707603;0.151071904;0.015844222;0.088581781;0.0291319;0.129078581;0.038148471;0.208459309;0.123355447;0.200479323;0.143263409;0.03843006;0.279759092;0.166978909;0.173522027;0.184485154;0.13507973
02.02.;11;0.112136914;0.074499899;0.063005666;0.272665021;0.291287859;0.179423899;0.397325686;0.484053133;0.443173899;0.069262998;0.224619777;0.044330067;0.133997383;0.332528759;0.167676301;0.228102483;0.257629125;0.132565792;0.434318164;0.062223662;0.252210288;0.0354832;0.155807552;0.050153847;0.202901171;0.077443346;0.35912184;0.202966435;0.373073777;0.239684233;0.060461353;0.454595272;0.247722609;0.288291376;0.292224565;0.219311161
02.02.;12;0.142299968;0.10380904;0.081355965;0.360612856;0.359803396;0.228859907;0.473869848;0.596269455;0.544209695;0.096112554;0.26292852;0.06299074;0.186661147;0.431922286;0.219773943;0.297952549;0.341344995;0.197520769;0.547201545;0.092942026;0.319717232;0.056147069;0.203005862;0.063748962;0.244488164;0.115367729;0.463940971;0.25473286;0.500017443;0.304668274;0.074803361;0.568013127;0.288025565;0.36601175;0.359674887;0.269712908
02.02.;13;0.140377389;0.115105608;0.083313217;0.373104393;0.389296661;0.233642288;0.48231599;0.6305154;0.5721947;0.099483524;0.27223959;0.068488958;0.198171061;0.46659966;0.241344917;0.309714517;0.373278947;0.233195512;0.588209968;0.11373395;0.330862743;0.0886985;0.211738344;0.070057574;0.256637084;0.132275156;0.485941798;0.270433076;0.553412654;0.333415208;0.086268351;0.604977112;0.277541644;0.390879497;0.379044177;0.294703144
02.02.;14;0.116149373;0.10980225;0.0712936;0.330811497;0.368612004;0.207127855;0.428615499;0.583350883;0.527258509;0.087329133;0.24532958;0.063344863;0.17980569;0.435273702;0.227863169;0.277522262;0.35453832;0.236066357;0.549559834;0.118077721;0.297758227;0.118612239;0.18915907;0.065257451;0.232475022;0.130844778;0.438939456;0.247413075;0.530232018;0.316119905;0.084488619;0.561767247;0.22613686;0.362090532;0.347595421;0.277438469
02.02.;15;0.07881398;0.0880825;0.050072636;0.248221655;0.299193296;0.157687265;0.328382173;0.461299212;0.417189243;0.064339297;0.18914205;0.049394563;0.139324066;0.347580213;0.18440781;0.214948444;0.291086078;0.204561393;0.438168097;0.103389223;0.232698319;0.137679822;0.144642586;0.050936628;0.181018798;0.110932885;0.337259229;0.193683436;0.431854071;0.255931669;0.069625635;0.445832732;0.154147835;0.288711282;0.273591313;0.224212401
02.02.;16;0.043481612;0.045055652;0.025422349;0.136128178;0.181060363;0.090276904;0.190686836;0.272591234;0.249086066;0.031032354;0.110363277;0.024767347;0.083902541;0.221712275;0.11382201;0.135610132;0.186753135;0.131894586;0.267141893;0.066069441;0.145738655;0.088630051;0.090863503;0.030163579;0.112734769;0.069225737;0.190632175;0.117519722;0.265050845;0.159826202;0.042548516;0.272253832;0.09089555;0.174353805;0.174042837;0.143305566
02.02.;17;0.012926168;0.009322312;0.005734749;0.035850379;0.060656443;0.027609558;0.057400366;0.081741653;0.079467348;0.006024904;0.034254089;0.005325101;0.028923538;0.0771075;0.043029457;0.048939882;0.067731303;0.054557726;0.083419797;0.030232881;0.053562889;0.039208953;0.034922887;0.009318224;0.041280538;0.026850153;0.052741774;0.039896966;0.085080061;0.054144588;0.017313885;0.085472822;0.029205949;0.057516443;0.061172742;0.053398224
02.02.;18;0.000140807;0;1.38E-05;7.84E-05;0.000476261;0.000126011;0.000274212;0.000326637;0.000492251;1.36E-06;0.000213045;5.74E-05;4.49E-05;0.000436475;0.000284319;0.000300288;0.000490889;0.000337094;0.000372005;0.000265665;0.000427265;0.000366785;0.000353648;0.000199599;0.000433031;0.000179015;0.000113688;0.000192873;0.000446393;0.000347975;0.000126051;0.000329697;0.000125246;0.000377207;0.000346446;0.000283089
02.02.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.02.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;8;0.00036191;2.00E-05;0.000651682;0.000189582;0.00171874;0.000503709;0.000468236;4.48E-05;0.001950647;0;0.000129714;6.65E-06;0.000143018;0.000404266;0.000185882;0.000325504;0.000875783;0.000339198;0.000734663;5.09E-05;0.000343006;0.000408954;0.000208936;0.000250766;0.001354325;6.46E-05;2.80E-05;0.000135764;0.001454477;8.32E-05;0.000250034;0.00192184;0.000318918;2.99E-05;3.33E-06;0.00019956
03.02.;9;0.017741178;0.015226065;0.06446206;0.018301921;0.061662079;0.034240464;0.036472202;0.005967425;0.068346759;0.009670085;0.007166822;0.004928329;0.009119412;0.04117412;0.019821671;0.025975597;0.049469036;0.027562455;0.059932376;0.019118579;0.028745767;0.029751155;0.013472801;0.021982792;0.051996392;0.01354541;0.007777549;0.017151756;0.095255464;0.014395754;0.029668563;0.091515759;0.039718153;0.02487315;0.009175002;0.02420522
03.02.;10;0.055114565;0.064272219;0.210621977;0.079320658;0.197608645;0.125167212;0.137426929;0.02326702;0.200928064;0.049652238;0.024300471;0.022818248;0.030592034;0.168288244;0.088197833;0.095750086;0.165161693;0.106131634;0.210678667;0.094935938;0.121745154;0.118930351;0.050159231;0.088254675;0.152622323;0.053874145;0.041356181;0.078631757;0.278849425;0.056031346;0.094752611;0.277838946;0.122095146;0.098212801;0.048843001;0.072730637
03.02.;11;0.087044614;0.113281436;0.336476148;0.153603524;0.33520506;0.225249252;0.239741001;0.041116196;0.317940905;0.100779798;0.040412405;0.046287578;0.050497259;0.309040061;0.171918076;0.168097421;0.27729209;0.188629361;0.351296588;0.189172677;0.227105034;0.221291173;0.090058031;0.159636747;0.247720941;0.099311371;0.094415774;0.159005156;0.44361486;0.102080475;0.156425337;0.446602302;0.191554227;0.179842762;0.104170602;0.11466355
03.02.;12;0.103371649;0.149196123;0.409667012;0.216989767;0.436189083;0.305270617;0.312996708;0.053477212;0.389758941;0.147407191;0.050606136;0.067926372;0.062831831;0.415984497;0.241538768;0.219937094;0.353432783;0.246630857;0.443773136;0.268136251;0.306265071;0.301120562;0.120372963;0.211533896;0.311980263;0.135318494;0.152071494;0.228091262;0.545021026;0.137399608;0.197787148;0.55277049;0.23013133;0.245368717;0.154747773;0.13787124
03.02.;13;0.101832316;0.160003534;0.458987825;0.234972817;0.483525357;0.330912669;0.340502656;0.062551607;0.406231429;0.158914693;0.051974547;0.078360733;0.065361346;0.465000473;0.260574095;0.246450704;0.378228698;0.258818561;0.491085242;0.285117462;0.300201248;0.303050062;0.124261;0.218975528;0.330374532;0.161595855;0.191914712;0.246207569;0.577562603;0.150459557;0.215403591;0.58092043;0.207672084;0.258823509;0.178959811;0.140135768
03.02.;14;0.084496146;0.146849332;0.44491954;0.216441718;0.468753797;0.308925882;0.320826336;0.065441072;0.370476042;0.147388312;0.044702643;0.077256261;0.05736396;0.44951724;0.239496185;0.239290841;0.349628772;0.230673876;0.469372285;0.259507932;0.248230799;0.258909775;0.108951211;0.193603492;0.303594101;0.165491076;0.206847561;0.228854692;0.534845679;0.141028876;0.202325202;0.532317769;0.154113702;0.234251662;0.177199815;0.120341
03.02.;15;0.058461683;0.114647974;0.368940048;0.169192555;0.390407719;0.247804365;0.257351515;0.061249953;0.291090753;0.116862821;0.031640385;0.064559565;0.041863442;0.373518671;0.187071223;0.201169578;0.277793512;0.173499651;0.384499351;0.201550048;0.172715834;0.187206791;0.080667602;0.145469481;0.238972791;0.144706497;0.189840381;0.181430534;0.424327503;0.112581345;0.16203189;0.416527696;0.094160385;0.181167709;0.147226179;0.086254939
03.02.;16;0.032066753;0.069246918;0.225587162;0.096710914;0.233649226;0.142361607;0.148679854;0.037825106;0.177385284;0.059590939;0.01647843;0.03470364;0.023963393;0.239745609;0.122968473;0.133291656;0.173753241;0.112880332;0.244763774;0.134910976;0.107750689;0.119428155;0.051678283;0.092353209;0.154304555;0.093995627;0.129851042;0.112616093;0.262685222;0.071344999;0.100370446;0.251739517;0.051850814;0.10991606;0.090675182;0.047511862
03.02.;17;0.008735042;0.025470003;0.07540121;0.033811086;0.076796524;0.045840634;0.043947969;0.014440136;0.062691618;0.013968291;0.003742831;0.009281817;0.006809293;0.083683714;0.051340684;0.053678645;0.06103905;0.046568662;0.084063201;0.057463571;0.04122424;0.049878507;0.021444424;0.038824186;0.061391102;0.03977088;0.060042926;0.043798169;0.087515452;0.031028151;0.036783841;0.079308325;0.016284382;0.037829587;0.029039282;0.013357628
03.02.;18;0.00028805;0.00048171;0.000614248;0.000384148;0.000719173;0.000307056;0.000435889;0.000302274;0.000775896;2.04E-05;3.33E-05;6.56E-05;0.000119127;0.000668814;0.000500761;0.000526156;0.000648466;0.000453918;0.000627226;0.000518722;0.00056828;0.000545376;0.000404425;0.000430147;0.000741787;0.00061092;0.000531127;0.000447328;0.000690049;0.000543405;0.000370902;0.000475015;0.000423132;0.000475323;0.000396742;8.64E-05
03.02.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.02.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.02.;8;0.000197675;0.003793353;0.003624807;6.98E-05;0.001435995;9.98E-05;0.001077853;0.001033587;0.001423548;0;4.22E-05;0.000149526;0.000109758;0.00106857;0.000364728;0.001027362;0.000523867;0.000333776;0.001647805;0.000561386;0.000562628;2.76E-05;0.000222921;0.000149514;0.000832803;0.000802781;0;0.000861992;0.001332885;1.66E-05;0.000582145;0.00053442;0.000392766;0.000445714;0.000356857;0
04.02.;9;0.014461059;0.116046718;0.112538436;0.01120279;0.071411574;0.013089207;0.047891332;0.037571088;0.057077325;0.009546503;0.012295139;0.014906096;0.008169074;0.05123507;0.023599021;0.056955707;0.03179723;0.026616767;0.088488107;0.043502804;0.044099578;0.013417903;0.013074472;0.011097936;0.075777222;0.043877928;0.008247775;0.074742638;0.054312254;0.007910181;0.035791265;0.038280463;0.026950511;0.039385376;0.036822165;0.006517987
04.02.;10;0.051772304;0.326520824;0.319983076;0.04841843;0.241785502;0.055839179;0.159610198;0.105229908;0.189391993;0.036909059;0.056088135;0.056555105;0.032005817;0.158774437;0.093131815;0.198358526;0.122125958;0.112195586;0.278700984;0.162462272;0.168182427;0.063177814;0.046043786;0.052408464;0.242832107;0.132137779;0.037923958;0.214603625;0.15522684;0.031167615;0.090426681;0.114848415;0.081628828;0.149607563;0.130280537;0.033926104
04.02.;11;0.090341115;0.511863714;0.501420174;0.090802548;0.407605726;0.10694135;0.274711294;0.160667401;0.327575548;0.066093895;0.109818576;0.098614649;0.058998228;0.257138004;0.172890567;0.344409176;0.22503588;0.214107794;0.447565908;0.281355198;0.295669776;0.125962113;0.08034615;0.114429621;0.398809961;0.216768098;0.081339516;0.323134379;0.245841697;0.056963861;0.132438673;0.185676503;0.137639082;0.286479319;0.228828615;0.066581441
04.02.;12;0.117605532;0.629217704;0.61403684;0.125056392;0.521763399;0.149942107;0.359887921;0.19023846;0.429835693;0.088495961;0.156897198;0.126372825;0.080233835;0.31944342;0.23540483;0.449071419;0.305819098;0.297576196;0.555797538;0.363734293;0.386796528;0.179365846;0.105359848;0.177485733;0.501959811;0.276026162;0.127349748;0.373799707;0.303174297;0.076760034;0.154995058;0.231777082;0.180668697;0.400562309;0.295856453;0.093565721
04.02.;13;0.127594409;0.665070835;0.646781798;0.138927659;0.555362966;0.157218784;0.396830331;0.182387198;0.464181436;0.10001844;0.180700756;0.131848109;0.094819158;0.332844854;0.253867041;0.488581941;0.360860691;0.347189912;0.596794197;0.358486238;0.417179523;0.191911843;0.113263635;0.202106137;0.529172072;0.27462986;0.144376892;0.363701946;0.323406372;0.091571708;0.150365902;0.244274898;0.210343902;0.43349985;0.320785085;0.106743644
04.02.;14;0.118133369;0.615585914;0.597600237;0.132219351;0.517915121;0.139408588;0.381481777;0.148102788;0.438654596;0.097698944;0.178575551;0.116333234;0.096563991;0.298911803;0.234752711;0.462950612;0.366330717;0.346771923;0.559004006;0.300323118;0.389035792;0.175273497;0.10440533;0.198836319;0.485927048;0.234614066;0.142173672;0.300677655;0.299925526;0.093060351;0.12363828;0.221546482;0.211841604;0.409019452;0.299706478;0.104395952
04.02.;15;0.092805729;0.488318628;0.474289757;0.1073552;0.416454793;0.103594584;0.313915827;0.102528374;0.356958609;0.08279768;0.151542526;0.08573413;0.084498843;0.230343126;0.185882301;0.378555187;0.319695836;0.294232592;0.449111165;0.211854647;0.311471286;0.135559755;0.082274221;0.168376556;0.383283264;0.171126816;0.120402911;0.208196848;0.238917074;0.079778371;0.085329474;0.171447691;0.182446865;0.331843759;0.238913936;0.086539592
04.02.;16;0.053734456;0.294642874;0.287458256;0.060746541;0.251054649;0.057878981;0.187262668;0.056061637;0.219878982;0.044322156;0.08452742;0.046318376;0.053524549;0.145189312;0.127297205;0.240588399;0.212245671;0.191370887;0.278016397;0.140426838;0.195411252;0.088664796;0.051824083;0.114220863;0.24588337;0.101980083;0.076134795;0.118636892;0.150744936;0.049604034;0.048476801;0.106689508;0.122502993;0.203204228;0.146681582;0.057525881
04.02.;17;0.017997736;0.095326737;0.094464327;0.018774456;0.082812903;0.017121622;0.061231008;0.01627246;0.077172538;0.012057919;0.026796493;0.0119651;0.021606098;0.055007786;0.061518077;0.082444477;0.08371395;0.070862811;0.092366509;0.05586919;0.071113146;0.039810066;0.020588482;0.052338641;0.090156959;0.03788358;0.029863194;0.034303793;0.055653924;0.018356896;0.014280804;0.040285995;0.049907964;0.069658993;0.05242756;0.023376519
